City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
108,Sioux Lookout,CA,2022-02-22 05:03:15,50.1001,-91.917,-6.07,89,100,6.49
109,Nome,US,2022-02-22 05:01:30,64.5011,-165.4064,32.16,97,100,12.37
110,Corn Island,NI,2022-02-22 05:03:15,12.1694,-83.0418,79.88,72,82,21.05
111,Yerofey Pavlovich,RU,2022-02-22 05:03:16,53.9667,121.9667,17.35,62,98,6.26
112,Kapaa,US,2022-02-22 05:03:16,22.0752,-159.319,73.38,71,75,11.5
113,Salalah,OM,2022-02-22 05:03:17,17.0151,54.0924,78.89,25,0,17.27
114,Vanavara,RU,2022-02-22 05:03:17,60.34,102.2797,24.73,83,100,9.44
115,Nara,JP,2022-02-22 05:02:03,34.6851,135.8049,45.5,33,46,17.87
116,Beloha,MG,2022-02-22 05:03:18,-25.1667,45.05,81.03,69,1,12.39
117,Cabo San Lucas,MX,2022-02-22 05:01:31,22.8909,-109.9124,70.52,81,27,9.15
118,Fomboni,KM,2022-02-22 05:03:18,-12.28,43.7425,84.36,77,100,20.02
119,Luderitz,NA,2022-02-22 05:03:19,-26.6481,15.1594,69.12,60,19,13.13
120,Medea,DZ,2022-02-22 05:03:19,36.2642,2.7539,28.85,69,0,2.91
121,Kardla,EE,2022-02-22 05:03:20,58.9978,22.7492,34.02,100,100,11.5
122,Sabha,LY,2022-02-22 05:03:20,27.0377,14.4283,61.88,17,100,5.64
123,Kamenka,RU,2022-02-22 05:03:21,51.3223,42.7678,34.75,86,100,13.71
124,Tasiilaq,GL,2022-02-22 04:59:49,65.6145,-37.6368,26.4,77,100,38.79
125,Tiksi,RU,2022-02-22 05:03:21,71.6872,128.8694,1.44,86,100,12.86
126,Kargil,IN,2022-02-22 05:03:22,34.5667,76.1,8.31,91,100,2.57
127,Erenhot,CN,2022-02-22 05:03:22,43.6475,111.9767,13.89,63,1,12.5
128,Isangel,VU,2022-02-22 05:03:23,-19.55,169.2667,89.71,62,40,4.61
129,Necochea,AR,2022-02-22 05:03:23,-38.5473,-58.7368,65.03,92,89,10.74
130,Cidreira,BR,2022-02-22 05:03:24,-30.1811,-50.2056,72.81,82,73,6.49
131,Durban,ZA,2022-02-22 04:58:52,-29.8579,31.0292,73.02,92,98,1.99
132,Hermanus,ZA,2022-02-22 05:03:24,-34.4187,19.2345,60.91,80,6,4.47
133,Mahebourg,MU,2022-02-22 05:03:25,-20.4081,57.7,82.26,94,75,21.85
134,Avarua,CK,2022-02-22 05:03:25,-21.2078,-159.775,82.45,78,20,16.11
135,Lodja,CD,2022-02-22 05:03:25,-3.4833,23.4333,70.63,94,100,0.92
136,Olafsvik,IS,2022-02-22 05:04:26,64.8945,-23.7142,34.27,96,87,6.29
137,Kaeo,NZ,2022-02-22 05:04:26,-35.1,173.7833,77.32,67,0,9.86
138,Vanimo,PG,2022-02-22 05:04:27,-2.6741,141.3028,82.69,79,100,2.71
139,Xuddur,SO,2022-02-22 05:04:27,4.1213,43.8894,74.41,63,47,20.38
140,Kropotkin,RU,2022-02-22 05:04:28,45.4375,40.5756,39.83,91,26,7.85
141,Belle Fourche,US,2022-02-22 05:04:28,44.6714,-103.8522,-3.35,56,100,8.55
142,Qaanaaq,GL,2022-02-22 05:04:29,77.484,-69.3632,-7.67,55,20,8.5
143,Waipawa,NZ,2022-02-22 05:04:29,-41.4122,175.5153,67.46,59,0,12.17
144,Iskateley,RU,2022-02-22 05:04:30,67.6803,53.1512,8.87,96,99,5.28
145,Garissa,KE,2022-02-22 05:04:30,-0.4536,39.6401,80.46,62,96,6.26
146,Ust-Tsilma,RU,2022-02-22 05:04:30,65.441,52.1498,2.19,99,82,3.2
147,Kruisfontein,ZA,2022-02-22 05:04:31,-34.0033,24.7314,61.39,81,12,3.4
148,Itarema,BR,2022-02-22 05:04:31,-2.9248,-39.9167,78.58,81,12,11.18
149,Sulangan,PH,2022-02-22 05:04:32,11.1373,123.7228,80.58,78,98,15.08
150,Nikolskoye,RU,2022-02-22 04:59:49,59.7035,30.7861,36.88,97,100,5.86
151,Katsuura,JP,2022-02-22 05:04:33,35.1333,140.3,46.51,45,52,19.35
152,Lagoa,PT,2022-02-22 05:04:33,39.05,-27.9833,56.53,66,13,3.06
153,Opuwo,NA,2022-02-22 05:04:34,-18.0607,13.84,67.17,86,99,0.92
154,Kavaratti,IN,2022-02-22 05:02:27,10.5669,72.642,81.01,61,1,9.4
155,Cap Malheureux,MU,2022-02-22 05:04:34,-19.9842,57.6142,82.47,82,100,8.99
156,Surt,LY,2022-02-22 05:04:35,31.2089,16.5887,56.79,74,18,8.9
157,Asau,RO,2022-02-22 05:04:35,46.4333,26.4,43.75,93,100,1.92
158,Nacala,MZ,2022-02-22 05:04:36,-14.5428,40.6728,76.84,93,100,6.22
159,Talcahuano,CL,2022-02-22 05:00:51,-36.7167,-73.1167,54.9,92,71,6.87
160,Manosque,FR,2022-02-22 05:04:36,43.8288,5.7869,45.82,69,2,13.67
161,Yei,SS,2022-02-22 05:04:37,4.095,30.6779,69.76,24,99,0.87
162,La Ronge,CA,2022-02-22 05:01:06,55.1001,-105.2842,-25.42,100,42,4.21
163,Airai,TL,2022-02-22 05:04:38,-8.9266,125.4092,65.86,85,100,1.43
164,Leningradskiy,RU,2022-02-22 05:04:38,69.3833,178.4167,-22.54,98,100,10.78
165,Westport,US,2022-02-22 05:04:38,41.1415,-73.3579,40.19,82,0,4.61
166,Hua Hin,TH,2022-02-22 05:04:39,12.5707,99.9588,79.92,69,87,14.72
167,Bethel,US,2022-02-22 05:02:45,41.3712,-73.414,39.33,73,0,0.0
168,Mitu,CO,2022-02-22 05:04:39,1.1983,-70.1733,74.34,81,100,2.66
169,Okakarara,NA,2022-02-22 05:04:40,-20.5833,17.4333,68.72,71,78,3.76
170,Dong Xoai,VN,2022-02-22 05:02:35,11.5333,106.9167,94.51,40,47,3.31
171,Cordele,US,2022-02-22 05:02:41,31.9635,-83.7824,62.69,94,100,0.0
172,Roza,RU,2022-02-22 05:04:41,54.9163,61.4586,28.35,92,92,5.32
173,Vaxjo,SE,2022-02-22 05:04:41,56.8777,14.8091,28.58,80,100,10.36
174,New Norfolk,AU,2022-02-22 05:04:42,-42.7826,147.0587,74.66,26,2,1.99
175,Lebu,CL,2022-02-22 05:04:42,-37.6167,-73.65,55.08,91,46,8.97
176,Kaitangata,NZ,2022-02-22 05:04:43,-46.2817,169.8464,52.18,93,100,7.81
177,Srednekolymsk,RU,2022-02-22 05:04:43,67.45,153.6833,-29.11,95,52,5.17
178,Rio Gallegos,AR,2022-02-22 05:04:44,-51.6226,-69.2181,53.65,58,0,9.22
179,Bafq,IR,2022-02-22 05:04:44,31.6128,55.4107,55.36,36,60,6.64
180,Cape Town,ZA,2022-02-22 05:04:44,-33.9258,18.4232,64.11,77,11,1.01
181,Port Alfred,ZA,2022-02-22 05:05:45,-33.5906,26.891,66.83,79,48,7.43
182,Devils Lake,US,2022-02-22 05:05:45,48.1128,-98.8651,-14.06,75,0,18.41
183,Bayji,IQ,2022-02-22 05:05:46,34.9311,43.487,56.32,68,35,2.06
184,Vao,NC,2022-02-22 05:05:47,-22.6667,167.4833,80.24,80,95,12.46
185,Dire Dawa,ET,2022-02-22 05:05:47,9.5931,41.8661,68.76,61,50,1.01
186,Tinskoy,RU,2022-02-22 05:05:48,56.1525,96.9161,25.45,83,59,2.95
187,Severo-Kurilsk,RU,2022-02-22 05:05:48,50.6789,156.125,31.39,78,100,38.39
188,Masagua,GT,2022-02-22 05:05:49,14.2031,-90.8481,71.69,71,59,3.44
189,Tevriz,RU,2022-02-22 05:05:49,57.509,72.4042,30.42,93,100,8.12
190,Ternate,ID,2022-02-22 05:05:50,0.8,127.4,76.1,87,100,12.86
191,High Level,CA,2022-02-22 05:05:50,58.5169,-117.136,-21.55,100,29,2.91
192,Inta,RU,2022-02-22 05:05:23,66.0317,60.1659,22.32,96,99,9.91
193,Shahkot,IN,2022-02-22 05:05:51,31.0775,75.3372,64.4,46,90,14.27
194,Dingle,PH,2022-02-22 05:05:51,10.9995,122.6711,81.59,70,100,12.19
195,Taoudenni,ML,2022-02-22 05:05:51,22.6783,-3.9836,74.84,11,95,8.84
196,Khatanga,RU,2022-02-22 05:05:52,71.9667,102.5,6.15,89,100,2.64
197,Yar-Sale,RU,2022-02-22 05:05:52,66.8333,70.8333,18.3,96,100,8.63
198,Ventanas,EC,2022-02-22 05:05:53,-1.45,-79.4667,73.8,97,93,3.6
199,Fiumicino,IT,2022-02-22 05:05:53,41.7675,12.2291,48.18,66,0,12.66
200,Pangnirtung,CA,2022-02-22 05:05:54,66.1451,-65.7125,-25.49,98,99,1.97
201,Do Gonbadan,IR,2022-02-22 05:05:54,30.3586,50.7981,55.17,54,1,0.45
202,Palmer,US,2022-02-22 05:05:54,42.1584,-72.3287,37.58,77,0,0.0
203,Turukhansk,RU,2022-02-22 05:05:55,65.8167,87.9833,18.21,94,100,17.45
204,Bengkulu,ID,2022-02-22 05:05:55,-3.8004,102.2655,85.14,64,100,7.05
205,Salinopolis,BR,2022-02-22 05:05:56,-0.6136,-47.3561,79.47,85,86,11.81
206,Baculin,PH,2022-02-22 05:05:56,7.4525,126.5842,84.34,62,87,8.3
207,Aneho,TG,2022-02-22 05:05:58,6.2333,1.6,78.66,87,96,8.25
208,Alice Springs,AU,2022-02-22 05:05:58,-23.7,133.8833,90.95,21,0,5.75
209,Ocos,GT,2022-02-22 05:05:59,14.5094,-92.1933,79.0,71,13,4.27
210,Kloulklubed,PW,2022-02-22 05:05:59,7.0419,134.2556,81.1,80,100,25.79
211,Luancheng,CN,2022-02-22 05:05:59,37.8792,114.6517,36.14,24,0,4.56
212,Omsukchan,RU,2022-02-22 05:06:00,62.5333,155.8,-19.03,92,8,5.28
213,Salo,IT,2022-02-22 05:06:01,45.6086,10.531,48.07,55,0,7.54
214,Bukama,CD,2022-02-22 05:06:01,-9.2,25.85,68.14,97,100,1.66
215,Verkhnetulomskiy,RU,2022-02-22 05:06:02,68.6073,31.7962,8.73,100,97,0.67
216,Shatin,AM,2022-02-22 05:06:02,39.8357,45.3019,33.73,86,74,2.08
217,Tuatapere,NZ,2022-02-22 05:06:02,-46.1333,167.6833,57.97,65,89,11.5
218,San Roque,ES,2022-02-22 05:06:03,36.2107,-5.3842,52.63,87,75,0.0
219,South Shields,GB,2022-02-22 05:02:16,54.9986,-1.4323,46.17,89,100,16.22
220,Bandarbeyla,SO,2022-02-22 05:06:03,9.4942,50.8122,78.21,74,47,15.77
221,Coahuayana,MX,2022-02-22 05:06:04,18.7333,-103.6833,71.1,74,2,3.24
222,Thompson,CA,2022-02-22 05:05:58,55.7435,-97.8558,-24.23,98,9,4.41
223,Yamada,JP,2022-02-22 05:06:04,39.4667,141.95,31.5,46,10,19.62
224,Beringovskiy,RU,2022-02-22 05:06:05,63.05,179.3167,0.48,93,100,8.61
225,Lusambo,CD,2022-02-22 05:06:05,-4.9667,23.45,69.33,98,100,0.58
226,Korla,CN,2022-02-22 05:06:06,41.7597,86.1469,35.31,34,0,4.74
227,Charters Towers,AU,2022-02-22 05:06:06,-20.1,146.2667,93.61,33,2,8.25
228,General Pico,AR,2022-02-22 05:07:07,-35.6566,-63.7568,59.27,82,68,10.56
229,Valday,RU,2022-02-22 05:07:07,57.9747,33.2525,30.47,91,83,9.73
230,Garzon,CO,2022-02-22 05:07:07,2.1959,-75.6278,68.59,87,100,1.66
231,Keti Bandar,PK,2022-02-22 05:07:08,24.1447,67.4497,77.63,63,1,19.93
232,Strausberg,DE,2022-02-22 05:07:09,52.5786,13.8874,41.61,78,93,18.86
233,Amahai,ID,2022-02-22 05:07:09,-3.3333,128.9167,79.61,77,100,14.2
234,Atocha,BO,2022-02-22 05:07:09,-20.9333,-66.2333,47.79,78,92,4.61
235,Iqaluit,CA,2022-02-22 05:07:10,63.7506,-68.5145,-27.31,74,100,15.01
236,Tual,ID,2022-02-22 05:07:10,-5.6667,132.75,81.18,84,100,26.62
237,Pimentel,PE,2022-02-22 05:07:11,-6.8367,-79.9342,71.62,79,47,8.08
238,Odweyne,SO,2022-02-22 05:07:11,9.4092,45.064,69.64,32,9,6.64
239,Namatanai,PG,2022-02-22 05:07:12,-3.6667,152.4333,84.4,67,46,6.64
240,Port Blair,IN,2022-02-22 05:07:12,11.6667,92.75,84.24,70,20,13.8
241,El Angel,EC,2022-02-22 05:07:12,0.6167,-77.9333,44.42,94,97,3.09
242,Mar Del Plata,AR,2022-02-22 05:07:13,-38.0023,-57.5575,70.09,92,100,11.99
243,Mount Gambier,AU,2022-02-22 05:05:48,-37.8333,140.7667,71.53,39,0,12.57
244,Saint Anthony,US,2022-02-22 05:07:14,45.0205,-93.218,17.53,76,100,16.11
245,Duldurga,RU,2022-02-22 05:07:14,50.6761,113.5931,19.76,64,25,5.61
246,Ulladulla,AU,2022-02-22 05:07:14,-35.35,150.4667,69.76,86,100,4.61
247,Huarmey,PE,2022-02-22 05:07:15,-10.0681,-78.1522,72.52,81,100,4.79
248,Taltal,CL,2022-02-22 05:07:15,-25.4,-70.4833,67.6,80,0,1.32
249,Kampene,CD,2022-02-22 05:07:16,-3.6,26.6667,68.16,97,100,2.04
250,Bozdar,PK,2022-02-22 05:07:16,27.1828,68.636,71.67,20,0,23.06
251,Kanniyakumari,IN,2022-02-22 05:07:16,8.0833,77.5667,83.86,65,19,4.27
252,Manokwari,ID,2022-02-22 05:04:00,-0.8667,134.0833,76.39,87,100,3.49
253,Khandyga,RU,2022-02-22 05:07:17,62.6667,135.6,-9.49,90,100,2.73
254,Port Hardy,CA,2022-02-22 05:02:18,50.6996,-127.4199,29.14,47,0,11.63
255,Cayenne,GF,2022-02-22 05:07:18,4.9333,-52.3333,75.09,92,75,2.3
256,Saint George,US,2022-02-22 05:05:03,37.1041,-113.5841,48.79,30,0,6.91
257,Mehamn,NO,2022-02-22 05:07:18,71.0357,27.8492,19.58,79,0,8.05
258,Nanakuli,US,2022-02-22 05:04:45,21.3906,-158.1547,76.95,73,20,6.91
259,Lagdo,CM,2022-02-22 05:07:20,9.05,13.7333,69.67,20,4,3.24
260,Emmett,US,2022-02-22 05:07:20,43.8735,-116.4993,30.99,71,31,4.56
261,Zaysan,KZ,2022-02-22 05:07:20,47.4667,84.8667,14.59,80,4,1.61
262,Porto Novo,BJ,2022-02-22 05:07:13,6.4965,2.6036,77.07,90,88,4.74
263,Tabou,CI,2022-02-22 05:07:22,4.423,-7.3528,77.68,90,100,7.78
264,Alofi,NU,2022-02-22 05:07:23,-19.0595,-169.9187,81.36,76,100,17.58
265,Nelson,NZ,2022-02-22 05:03:29,-41.2833,173.2833,75.29,73,1,3.0
266,Sechura,PE,2022-02-22 05:07:23,-5.5569,-80.8222,72.86,74,72,7.65
267,Alekseyevsk,RU,2022-02-22 05:07:24,57.8406,108.3492,20.64,86,76,6.89
268,Beian,NO,2022-02-22 05:07:24,63.6559,9.5683,34.02,86,40,4.61
269,Nerang,AU,2022-02-22 05:07:25,-27.9833,153.3333,84.04,80,5,8.01
270,Wawa,NG,2022-02-22 05:07:26,9.9022,4.4192,73.38,25,56,4.47
271,Belen,TR,2022-02-22 05:07:26,36.4891,36.2233,44.74,100,75,3.44
272,Hilo,US,2022-02-22 05:07:27,19.7297,-155.09,74.93,91,75,6.91
273,Paragould,US,2022-02-22 05:03:45,36.0584,-90.4973,62.53,96,100,16.78
274,Ola,RU,2022-02-22 05:07:27,59.5833,151.2833,5.97,76,0,5.55
275,Moree,AU,2022-02-22 05:08:28,-29.4667,149.85,84.22,51,75,11.5
276,San Carlos,VE,2022-02-22 05:08:28,9.6612,-68.5827,71.53,76,9,4.36
277,San Lawrenz,MT,2022-02-22 05:08:28,36.0553,14.204,54.86,66,1,5.99
278,Waingapu,ID,2022-02-22 05:08:29,-9.6567,120.2641,80.19,79,99,9.53
279,Ancud,CL,2022-02-22 05:08:29,-41.8697,-73.8203,51.42,77,0,8.08
280,Pullman,US,2022-02-22 05:08:30,46.7313,-117.1796,25.03,69,100,11.5
281,Rawson,AR,2022-02-22 05:08:30,-43.3002,-65.1023,54.88,59,88,5.53
282,Pacific Grove,US,2022-02-22 05:08:28,36.6177,-121.9166,50.09,78,27,8.99
283,Churapcha,RU,2022-02-22 05:08:31,62.0025,132.4325,-2.79,91,100,4.97
284,Beoumi,CI,2022-02-22 05:08:31,7.6736,-5.5764,71.58,86,17,4.72
285,Nabire,ID,2022-02-22 05:08:31,-3.3667,135.4833,79.7,88,99,6.42
286,Honningsvag,NO,2022-02-22 05:08:32,70.9821,25.9704,19.15,73,40,5.75
287,Provideniya,RU,2022-02-22 05:08:32,64.3833,-173.3,26.4,98,100,5.82
288,Prince Rupert,CA,2022-02-22 05:05:06,54.3161,-130.3201,24.26,59,0,8.16
289,Quzhou,CN,2022-02-22 05:08:33,28.9594,118.8686,37.22,97,100,8.16
290,Kinshasa,CD,2022-02-22 05:08:33,-4.3246,15.3215,72.34,91,93,0.98
291,Black River,JM,2022-02-22 05:08:34,18.0264,-77.8487,73.98,84,7,7.38
292,Goderich,CA,2022-02-22 05:08:34,43.7501,-81.7165,37.2,98,100,13.69
293,Tukrah,LY,2022-02-22 05:08:35,32.5341,20.5791,57.97,67,96,17.11
294,Copiapo,CL,2022-02-22 05:08:35,-27.3667,-70.3333,66.56,68,0,0.58
295,Clyde River,CA,2022-02-22 05:08:35,70.4692,-68.5914,-5.57,77,100,18.41
296,Stokmarknes,NO,2022-02-22 05:08:36,68.5646,14.9108,21.16,92,0,8.05
